,0
0,0.6
1,0.76
2,0.8
3,0.68
4,0.88
5,0.84
6,0.88
7,0.96
8,0.96
9,0.92
10,0.8
11,0.88
12,0.8
13,0.84
14,0.88
15,0.88
16,0.96
17,0.8
18,0.92
19,0.84
20,0.88
21,0.92
22,0.96
23,0.92
24,1.0
25,1.0
26,0.96
27,0.92
28,0.92
29,0.96
30,0.88
31,0.96
32,0.92
33,0.8
34,0.96
35,0.84
36,0.8
37,0.88
38,0.96
39,0.96
40,0.88
41,0.92
42,0.88
43,0.84
44,0.96
45,0.88
46,0.84
47,0.96
48,0.84
49,0.88
50,0.88
51,0.88
52,0.92
53,0.92
54,0.92
55,0.92
56,1.0
57,0.88
58,0.92
59,0.96
60,1.0
61,1.0
62,1.0
63,0.84
64,0.88
65,0.92
66,0.88
67,0.96
68,1.0
69,0.92
70,1.0
71,0.84
72,0.8
73,0.92
74,0.84
75,0.96
76,1.0
77,0.88
78,0.96
79,0.92
80,1.0
81,0.96
82,0.96
83,0.92
84,0.84
85,0.88
86,0.88
87,0.96
88,0.92
89,0.96
90,0.92
91,0.96
92,0.96
93,1.0
94,0.92
95,0.96
96,0.96
97,1.0
98,1.0
99,1.0
100,0.84
