,0
0,0.52
1,0.84
2,0.8
3,0.96
4,0.76
5,0.96
6,0.84
7,0.68
8,0.96
9,0.76
10,0.96
11,0.92
12,0.92
13,0.92
14,0.92
15,0.88
16,0.92
17,0.96
18,0.92
19,0.72
20,1.0
21,0.96
22,0.92
23,0.92
24,0.8
25,0.76
26,0.96
27,0.8
28,0.88
29,1.0
30,0.92
31,0.92
32,0.92
33,1.0
34,0.92
35,0.96
36,0.84
37,1.0
38,0.88
39,0.96
40,0.88
41,0.84
42,0.88
43,0.88
44,1.0
45,0.96
46,0.84
47,0.88
48,0.92
49,0.96
50,1.0
51,0.96
52,0.88
53,0.88
54,0.88
55,1.0
56,0.96
57,1.0
58,1.0
59,0.96
60,1.0
61,0.92
62,0.96
63,0.96
64,0.92
65,0.96
66,0.92
67,1.0
68,0.96
69,0.96
70,0.88
71,0.96
72,0.92
73,0.96
74,0.88
75,1.0
76,0.96
77,0.88
78,0.92
79,1.0
80,0.96
81,1.0
82,0.92
83,0.92
84,1.0
85,0.92
86,0.96
87,0.92
88,0.92
89,1.0
90,0.92
91,0.84
92,1.0
93,1.0
94,1.0
95,0.96
96,0.92
97,1.0
98,0.88
99,0.92
100,0.96
