,0
0,0.68
1,0.96
2,0.88
3,0.88
4,0.88
5,0.84
6,0.72
7,0.76
8,0.88
9,0.8
10,0.76
11,0.92
12,0.96
13,0.84
14,0.88
15,0.84
16,0.84
17,0.92
18,0.84
19,0.96
20,0.88
21,0.92
22,0.88
23,0.84
24,0.92
25,0.84
26,0.84
27,0.8
28,0.88
29,0.88
30,0.92
31,0.84
32,0.88
33,0.88
34,0.92
35,0.92
36,0.92
37,0.96
38,0.92
39,0.8
40,0.84
41,0.92
42,0.92
43,1.0
44,0.92
45,0.92
46,0.96
47,0.96
48,0.92
49,0.8
50,0.88
51,0.76
52,0.92
53,0.88
54,0.88
55,0.84
56,0.92
57,0.92
58,0.92
59,0.8
60,0.92
61,0.88
62,0.88
63,0.92
64,0.76
65,0.8
66,0.88
67,0.84
68,0.76
69,0.88
70,0.68
71,0.92
72,0.76
73,0.88
74,0.88
75,0.84
76,1.0
77,0.96
78,0.88
79,0.92
80,0.88
81,0.84
82,0.92
83,0.88
84,0.72
85,0.84
86,0.84
87,0.8
88,0.92
89,0.72
90,0.92
91,0.92
92,0.88
93,0.84
94,0.92
95,1.0
96,0.88
97,0.84
98,0.92
99,0.92
100,0.84
