,0
0,0.56
1,0.88
2,0.76
3,0.92
4,0.88
5,0.84
6,0.8
7,0.8
8,0.84
9,0.8
10,0.92
11,0.84
12,0.8
13,0.84
14,0.84
15,0.84
16,0.88
17,0.88
18,0.88
19,0.8
20,0.88
21,0.88
22,0.88
23,0.76
24,0.88
25,0.96
26,0.92
27,0.88
28,0.8
29,0.96
30,0.96
31,0.88
32,0.88
33,0.84
34,0.96
35,0.92
36,0.88
37,0.92
38,0.96
39,0.84
40,0.76
41,0.88
42,0.96
43,0.84
44,0.88
45,0.92
46,0.84
47,1.0
48,1.0
49,0.84
50,0.88
51,0.96
52,0.92
53,0.84
54,0.84
55,0.8
56,0.92
57,0.92
58,0.92
59,0.88
60,0.96
61,0.8
62,0.84
63,0.84
64,0.88
65,0.88
66,0.88
67,0.88
68,0.88
69,0.96
70,0.88
71,0.92
72,0.88
73,0.96
74,0.8
75,0.88
76,0.88
77,0.92
78,0.92
79,0.92
80,0.96
81,0.92
82,1.0
83,0.92
84,1.0
85,0.92
86,0.96
87,0.96
88,0.96
89,0.96
90,0.92
91,0.8
92,0.8
93,0.92
94,0.84
95,0.96
96,0.92
97,0.8
98,0.84
99,0.88
100,0.88
