,0
0,0.76
1,0.88
2,0.84
3,1.0
4,0.68
5,0.92
6,0.96
7,1.0
8,1.0
9,0.92
10,1.0
11,1.0
12,0.92
13,0.92
14,0.92
15,0.96
16,0.92
17,0.96
18,1.0
19,0.96
20,0.8
21,0.96
22,0.96
23,1.0
24,0.96
25,0.96
26,0.8
27,1.0
28,0.8
29,1.0
30,1.0
31,0.96
32,0.96
33,0.88
34,0.96
35,0.96
36,0.84
37,0.88
38,0.96
39,0.92
40,0.92
41,0.96
42,1.0
43,0.92
44,1.0
45,0.96
46,0.96
47,1.0
48,0.92
49,1.0
50,0.88
51,0.96
52,1.0
53,0.92
54,0.96
55,0.96
56,0.96
57,0.96
58,0.92
59,0.96
60,0.92
61,0.92
62,0.84
63,0.92
64,0.92
65,0.96
66,0.96
67,0.96
68,1.0
69,1.0
70,1.0
71,0.88
72,0.88
73,0.96
74,0.96
75,0.92
76,0.96
77,0.84
78,0.96
79,1.0
80,0.96
81,0.88
82,1.0
83,0.92
84,0.88
85,1.0
86,0.92
87,0.92
88,0.96
89,1.0
90,1.0
91,0.96
92,0.92
93,1.0
94,0.96
95,0.92
96,0.84
97,0.96
98,1.0
99,0.92
100,1.0
