,0
0,0.6
1,0.84
2,0.76
3,0.64
4,0.6
5,0.8
6,0.84
7,1.0
8,0.92
9,0.76
10,0.88
11,0.96
12,0.92
13,0.92
14,0.88
15,0.88
16,0.88
17,0.84
18,0.92
19,0.84
20,0.92
21,0.96
22,0.84
23,0.8
24,0.88
25,0.96
26,0.96
27,0.92
28,0.92
29,0.96
30,0.88
31,0.8
32,0.84
33,0.96
34,0.92
35,0.92
36,0.96
37,0.88
38,0.92
39,0.96
40,0.8
41,0.88
42,0.92
43,0.88
44,1.0
45,0.88
46,0.92
47,0.96
48,0.92
49,1.0
50,0.88
51,0.96
52,0.88
53,1.0
54,0.92
55,0.96
56,1.0
57,0.96
58,1.0
59,0.96
60,0.96
61,1.0
62,0.88
63,0.92
64,0.88
65,0.88
66,0.96
67,0.96
68,0.96
69,0.88
70,0.84
71,0.92
72,0.96
73,0.88
74,0.96
75,1.0
76,0.92
77,0.88
78,0.92
79,0.88
80,0.96
81,0.96
82,0.96
83,0.88
84,0.88
85,0.92
86,0.92
87,1.0
88,0.92
89,0.96
90,0.88
91,0.92
92,0.96
93,1.0
94,1.0
95,0.96
96,0.96
97,0.8
98,1.0
99,0.96
100,0.92
