,0
0,0.68
1,0.72
2,0.6
3,0.92
4,0.8
5,0.88
6,0.8
7,0.96
8,0.88
9,0.68
10,0.92
11,0.76
12,0.96
13,0.84
14,0.92
15,0.84
16,0.84
17,0.88
18,0.88
19,0.84
20,0.96
21,0.8
22,0.84
23,0.88
24,0.96
25,0.88
26,0.76
27,0.88
28,0.84
29,0.96
30,0.8
31,0.8
32,0.92
33,0.84
34,0.92
35,0.84
36,0.96
37,0.88
38,0.96
39,0.92
40,0.96
41,0.76
42,0.92
43,0.92
44,0.88
45,0.84
46,0.92
47,0.88
48,0.88
49,0.8
50,0.88
51,0.8
52,0.84
53,0.88
54,0.96
55,0.84
56,0.8
57,0.92
58,0.88
59,0.92
60,0.84
61,0.92
62,0.88
63,0.84
64,0.88
65,0.96
66,0.92
67,0.76
68,0.8
69,0.92
70,0.92
71,0.84
72,0.92
73,0.8
74,0.92
75,0.8
76,0.84
77,0.92
78,0.84
79,0.96
80,0.72
81,0.92
82,0.96
83,0.96
84,0.92
85,0.84
86,0.92
87,0.76
88,0.76
89,0.88
90,0.92
91,0.84
92,0.88
93,1.0
94,0.88
95,0.96
96,0.84
97,0.8
98,0.96
99,0.88
100,0.92
