,0
0,0.64
1,0.8
2,0.88
3,0.68
4,0.92
5,0.88
6,0.8
7,0.92
8,0.88
9,0.76
10,0.84
11,0.88
12,0.96
13,0.88
14,0.76
15,0.76
16,0.92
17,0.76
18,0.88
19,0.92
20,0.88
21,0.8
22,0.92
23,0.92
24,0.92
25,0.8
26,0.84
27,0.84
28,0.88
29,0.92
30,0.92
31,0.84
32,0.92
33,0.84
34,0.84
35,0.84
36,0.92
37,0.88
38,0.88
39,0.68
40,0.84
41,0.76
42,0.96
43,0.92
44,0.8
45,0.92
46,0.96
47,0.84
48,0.96
49,0.88
50,0.92
51,0.92
52,0.92
53,0.96
54,0.96
55,0.88
56,0.84
57,0.92
58,0.92
59,0.88
60,0.92
61,0.8
62,0.92
63,0.88
64,0.92
65,0.92
66,1.0
67,1.0
68,0.88
69,0.96
70,0.8
71,0.88
72,0.92
73,0.96
74,0.92
75,0.96
76,1.0
77,0.96
78,0.88
79,0.84
80,0.92
81,0.96
82,0.92
83,0.88
84,0.84
85,0.88
86,0.88
87,0.88
88,0.96
89,0.8
90,0.88
91,0.88
92,0.92
93,0.92
94,0.88
95,0.84
96,0.96
97,0.88
98,0.88
99,0.8
100,0.84
