,0
0,0.76
1,0.64
2,0.8
3,0.8
4,0.8
5,0.84
6,0.84
7,0.88
8,0.76
9,0.92
10,0.8
11,0.84
12,0.72
13,0.8
14,0.84
15,0.84
16,0.88
17,0.84
18,0.84
19,0.88
20,0.92
21,0.88
22,0.84
23,0.92
24,0.88
25,0.84
26,0.92
27,0.88
28,0.88
29,0.92
30,0.84
31,0.96
32,0.88
33,0.96
34,0.84
35,0.72
36,0.92
37,0.92
38,0.92
39,0.84
40,0.92
41,0.92
42,0.92
43,0.88
44,0.8
45,0.88
46,0.84
47,0.96
48,0.92
49,0.92
50,0.88
51,0.84
52,1.0
53,0.92
54,0.92
55,0.88
56,1.0
57,0.96
58,0.88
59,0.96
60,0.96
61,0.84
62,0.92
63,0.96
64,0.88
65,0.8
66,0.96
67,0.88
68,1.0
69,0.8
70,0.88
71,0.92
72,0.92
73,0.88
74,0.96
75,0.96
76,0.92
77,0.92
78,1.0
79,0.96
80,0.96
81,0.92
82,1.0
83,1.0
84,0.8
85,0.84
86,1.0
87,0.92
88,0.96
89,0.92
90,0.88
91,0.92
92,0.96
93,0.88
94,0.96
95,0.88
96,0.84
97,0.92
98,0.8
99,0.92
100,0.92
