,0
0,0.76
1,0.68
2,0.76
3,0.6
4,0.84
5,0.8
6,0.96
7,0.96
8,0.88
9,1.0
10,0.96
11,0.88
12,0.92
13,0.92
14,0.92
15,0.96
16,0.84
17,0.88
18,0.88
19,0.96
20,0.88
21,0.96
22,0.96
23,0.84
24,0.96
25,0.84
26,0.92
27,0.96
28,0.96
29,0.8
30,0.96
31,0.88
32,0.92
33,0.92
34,0.92
35,0.88
36,0.96
37,0.96
38,0.96
39,0.96
40,0.92
41,0.96
42,0.84
43,0.88
44,0.92
45,0.88
46,0.96
47,1.0
48,0.92
49,0.92
50,0.88
51,0.88
52,0.96
53,0.96
54,0.88
55,0.96
56,0.8
57,0.96
58,0.96
59,0.84
60,0.92
61,0.92
62,0.92
63,0.88
64,0.76
65,0.84
66,0.96
67,1.0
68,0.92
69,0.88
70,0.96
71,0.88
72,0.92
73,1.0
74,0.96
75,0.88
76,0.96
77,1.0
78,0.96
79,0.96
80,0.96
81,0.84
82,0.96
83,0.96
84,0.88
85,1.0
86,0.96
87,0.88
88,0.92
89,1.0
90,0.92
91,0.96
92,0.92
93,0.88
94,0.96
95,1.0
96,0.92
97,1.0
98,0.92
99,0.88
100,0.88
