,0
0,0.68
1,0.76
2,0.92
3,1.0
4,0.92
5,0.84
6,0.96
7,0.92
8,1.0
9,0.92
10,1.0
11,0.96
12,0.88
13,0.92
14,0.92
15,0.96
16,0.92
17,1.0
18,0.88
19,0.92
20,0.92
21,0.96
22,0.92
23,0.96
24,0.96
25,0.92
26,1.0
27,0.96
28,0.88
29,0.88
30,0.92
31,0.84
32,0.96
33,0.92
34,0.92
35,0.92
36,0.96
37,0.96
38,0.92
39,0.88
40,0.96
41,0.96
42,0.88
43,0.92
44,0.92
45,1.0
46,0.92
47,0.96
48,0.84
49,0.92
50,1.0
51,1.0
52,0.96
53,0.96
54,0.88
55,0.92
56,0.92
57,0.88
58,0.96
59,1.0
60,0.84
61,0.96
62,0.84
63,0.88
64,0.88
65,1.0
66,0.96
67,0.96
68,1.0
69,0.92
70,0.96
71,0.96
72,1.0
73,0.96
74,0.92
75,0.96
76,0.96
77,0.96
78,0.96
79,1.0
80,0.92
81,0.92
82,0.96
83,0.92
84,0.96
85,0.92
86,1.0
87,0.88
88,0.96
89,0.96
90,1.0
91,1.0
92,0.92
93,1.0
94,0.96
95,0.92
96,1.0
97,0.92
98,1.0
99,0.84
100,0.96
