,0
0,0.76
1,0.76
2,0.88
3,0.88
4,0.88
5,0.8
6,0.8
7,0.84
8,0.84
9,0.8
10,0.84
11,0.88
12,0.84
13,0.88
14,0.8
15,0.96
16,0.8
17,0.92
18,0.84
19,0.96
20,0.84
21,0.88
22,1.0
23,0.8
24,0.72
25,0.96
26,0.8
27,0.88
28,0.88
29,0.8
30,0.8
31,0.84
32,0.8
33,0.92
34,0.88
35,0.84
36,0.84
37,0.96
38,0.92
39,0.96
40,0.84
41,0.84
42,0.76
43,0.76
44,0.76
45,0.92
46,0.84
47,1.0
48,0.92
49,0.8
50,0.92
51,0.92
52,0.92
53,0.88
54,0.8
55,0.8
56,0.88
57,0.88
58,0.84
59,0.88
60,0.76
61,0.84
62,0.96
63,0.92
64,0.84
65,0.96
66,0.84
67,0.96
68,0.8
69,0.92
70,0.84
71,0.84
72,0.68
73,0.84
74,0.76
75,0.92
76,0.8
77,1.0
78,0.88
79,1.0
80,0.88
81,0.88
82,0.96
83,0.96
84,0.92
85,0.8
86,0.96
87,0.84
88,0.92
89,0.92
90,0.88
91,0.88
92,0.92
93,0.76
94,0.84
95,0.76
96,0.88
97,0.88
98,0.96
99,0.96
100,0.88
