,0
0,0.8
1,0.68
2,0.76
3,0.8
4,0.88
5,0.92
6,0.76
7,0.84
8,0.72
9,0.84
10,0.88
11,0.8
12,0.92
13,0.8
14,0.84
15,0.8
16,0.88
17,0.88
18,0.92
19,0.96
20,0.76
21,0.92
22,0.88
23,0.96
24,0.84
25,1.0
26,0.84
27,0.88
28,0.88
29,0.96
30,0.8
31,0.88
32,1.0
33,0.96
34,0.84
35,0.92
36,0.92
37,0.72
38,0.72
39,0.8
40,0.84
41,0.96
42,0.88
43,0.92
44,0.88
45,0.92
46,0.92
47,0.92
48,0.76
49,0.92
50,0.88
51,0.72
52,0.88
53,0.84
54,0.96
55,1.0
56,0.84
57,0.76
58,0.84
59,0.84
60,0.92
61,0.84
62,0.68
63,0.88
64,0.72
65,0.84
66,0.92
67,0.92
68,0.84
69,0.88
70,0.88
71,0.8
72,0.88
73,0.84
74,0.88
75,0.88
76,0.96
77,0.72
78,0.72
79,0.88
80,0.92
81,0.84
82,0.8
83,0.8
84,0.88
85,0.88
86,0.8
87,0.92
88,0.8
89,0.88
90,0.72
91,0.92
92,0.92
93,0.88
94,0.96
95,0.92
96,0.84
97,0.92
98,0.72
99,0.96
100,0.88
