,0
0,0.52
1,0.84
2,0.76
3,0.72
4,0.68
5,0.84
6,0.84
7,0.72
8,0.88
9,0.88
10,0.84
11,0.96
12,0.8
13,0.84
14,0.92
15,0.96
16,0.92
17,0.96
18,0.88
19,0.96
20,0.88
21,1.0
22,0.96
23,0.92
24,0.92
25,0.92
26,0.88
27,0.84
28,0.92
29,0.88
30,0.92
31,0.88
32,0.88
33,0.92
34,0.96
35,0.92
36,0.92
37,0.88
38,0.92
39,0.84
40,0.8
41,1.0
42,0.96
43,0.88
44,0.92
45,0.92
46,0.96
47,0.92
48,0.92
49,0.76
50,0.92
51,0.92
52,0.84
53,0.92
54,0.92
55,0.88
56,0.96
57,1.0
58,0.88
59,1.0
60,0.88
61,0.96
62,1.0
63,0.92
64,0.88
65,1.0
66,1.0
67,0.92
68,0.92
69,0.92
70,0.84
71,0.96
72,0.96
73,0.92
74,1.0
75,0.84
76,0.8
77,0.88
78,0.88
79,0.92
80,0.92
81,0.88
82,0.88
83,0.92
84,0.92
85,0.88
86,0.92
87,1.0
88,0.8
89,0.96
90,0.84
91,0.96
92,0.88
93,0.88
94,0.84
95,0.96
96,0.92
97,1.0
98,0.88
99,0.96
100,1.0
