,0
0,0.68
1,0.88
2,0.68
3,0.8
4,0.84
5,0.8
6,1.0
7,0.88
8,0.92
9,0.92
10,0.92
11,0.8
12,0.84
13,0.96
14,0.92
15,0.92
16,0.96
17,0.92
18,0.92
19,0.88
20,0.96
21,0.8
22,0.92
23,0.96
24,0.92
25,0.92
26,0.96
27,0.96
28,0.96
29,0.96
30,0.88
31,1.0
32,0.92
33,0.92
34,0.84
35,0.92
36,0.96
37,0.88
38,0.84
39,0.88
40,0.92
41,0.88
42,0.92
43,0.96
44,0.96
45,0.96
46,0.96
47,1.0
48,0.96
49,0.88
50,0.92
51,0.96
52,0.92
53,0.92
54,0.88
55,0.96
56,0.96
57,0.96
58,0.92
59,0.92
60,0.92
61,1.0
62,0.96
63,0.92
64,0.88
65,1.0
66,0.92
67,1.0
68,0.92
69,0.96
70,0.88
71,0.92
72,0.92
73,0.92
74,0.88
75,0.96
76,1.0
77,0.96
78,0.92
79,0.92
80,0.88
81,0.92
82,0.84
83,0.84
84,1.0
85,0.92
86,0.92
87,0.96
88,0.96
89,0.96
90,0.84
91,0.96
92,0.96
93,0.92
94,0.96
95,0.96
96,0.96
97,0.96
98,0.92
99,0.84
100,1.0
