,0
0,0.72
1,0.8
2,0.64
3,0.8
4,0.8
5,0.8
6,0.76
7,0.76
8,0.84
9,0.88
10,0.84
11,0.8
12,0.88
13,0.84
14,0.8
15,0.84
16,1.0
17,0.84
18,0.84
19,0.88
20,0.96
21,0.76
22,0.92
23,0.88
24,0.96
25,0.92
26,0.84
27,0.76
28,1.0
29,0.88
30,0.84
31,0.96
32,0.84
33,0.88
34,0.8
35,0.84
36,0.88
37,0.8
38,0.76
39,0.88
40,0.8
41,1.0
42,0.72
43,0.92
44,0.96
45,0.92
46,1.0
47,0.84
48,0.92
49,0.88
50,0.88
51,0.96
52,0.92
53,0.84
54,0.92
55,0.88
56,0.92
57,0.88
58,0.84
59,0.88
60,0.8
61,0.88
62,0.84
63,0.8
64,0.92
65,0.92
66,0.84
67,0.84
68,0.88
69,0.96
70,0.72
71,0.88
72,0.92
73,1.0
74,0.84
75,0.72
76,0.8
77,0.84
78,0.84
79,0.8
80,0.76
81,0.84
82,0.84
83,0.88
84,0.92
85,0.72
86,0.72
87,0.96
88,0.92
89,0.72
90,0.88
91,0.92
92,1.0
93,0.88
94,0.96
95,0.88
96,0.92
97,0.88
98,0.88
99,0.92
100,0.88
