,0
0,0.8
1,0.88
2,0.92
3,1.0
4,0.96
5,0.96
6,0.96
7,0.88
8,0.96
9,0.92
10,0.92
11,0.96
12,0.96
13,0.96
14,0.96
15,1.0
16,0.88
17,0.96
18,0.96
19,1.0
20,0.84
21,0.88
22,1.0
23,0.96
24,0.96
25,0.96
26,0.96
27,0.88
28,1.0
29,0.92
30,0.92
31,1.0
32,1.0
33,0.96
34,1.0
35,0.96
36,0.88
37,0.96
38,0.96
39,0.96
40,0.96
41,1.0
42,0.88
43,1.0
44,0.92
45,0.92
46,0.92
47,1.0
48,0.92
49,1.0
50,0.92
51,1.0
52,1.0
53,1.0
54,0.92
55,1.0
56,1.0
57,0.96
58,0.92
59,1.0
60,1.0
61,0.96
62,0.88
63,0.92
64,1.0
65,0.92
66,0.96
67,0.92
68,0.92
69,0.96
70,0.96
71,0.92
72,1.0
73,0.96
74,0.88
75,1.0
76,0.92
77,0.96
78,0.84
79,0.92
80,1.0
81,0.96
82,0.96
83,0.96
84,0.88
85,0.88
86,1.0
87,0.96
88,0.92
89,0.88
90,0.92
91,1.0
92,0.96
93,1.0
94,0.96
95,0.92
96,0.96
97,0.8
98,0.92
99,0.92
100,0.92
