,0
0,0.68
1,0.76
2,0.84
3,0.8
4,0.68
5,0.96
6,0.96
7,0.72
8,0.92
9,0.8
10,0.96
11,0.92
12,0.88
13,0.92
14,0.88
15,0.88
16,0.88
17,0.84
18,0.92
19,0.8
20,0.84
21,0.88
22,0.96
23,0.92
24,0.92
25,0.8
26,1.0
27,0.96
28,0.92
29,0.84
30,0.92
31,0.88
32,0.88
33,0.76
34,0.88
35,0.88
36,0.88
37,0.76
38,0.88
39,0.8
40,0.96
41,0.88
42,0.84
43,0.88
44,0.84
45,0.92
46,0.92
47,0.84
48,0.84
49,0.96
50,0.88
51,0.92
52,0.92
53,0.92
54,0.96
55,0.88
56,0.84
57,0.92
58,0.84
59,0.8
60,0.84
61,0.92
62,0.92
63,0.84
64,0.88
65,0.92
66,0.84
67,0.84
68,0.84
69,0.84
70,0.84
71,0.92
72,0.96
73,0.8
74,0.96
75,0.92
76,0.96
77,0.92
78,0.88
79,0.84
80,0.88
81,0.8
82,0.88
83,0.88
84,0.84
85,0.96
86,0.88
87,0.88
88,0.84
89,0.88
90,1.0
91,0.92
92,0.8
93,0.88
94,0.96
95,0.92
96,0.88
97,0.96
98,0.84
99,0.84
100,1.0
