,0
0,0.72
1,0.92
2,0.92
3,0.92
4,0.92
5,0.92
6,0.92
7,0.92
8,0.96
9,0.96
10,1.0
11,0.88
12,0.88
13,0.96
14,1.0
15,1.0
16,0.92
17,1.0
18,0.96
19,0.92
20,0.96
21,0.92
22,0.88
23,0.96
24,0.96
25,0.96
26,0.96
27,0.96
28,0.8
29,0.96
30,0.92
31,0.96
32,0.96
33,0.92
34,0.84
35,0.92
36,0.96
37,0.96
38,0.96
39,1.0
40,0.92
41,0.92
42,1.0
43,0.96
44,0.84
45,0.92
46,0.96
47,0.84
48,0.96
49,0.88
50,0.88
51,0.96
52,0.96
53,0.84
54,0.92
55,1.0
56,1.0
57,0.96
58,0.92
59,0.88
60,1.0
61,0.88
62,0.96
63,0.88
64,0.96
65,1.0
66,0.92
67,0.96
68,1.0
69,0.92
70,0.88
71,0.92
72,0.96
73,0.92
74,0.88
75,1.0
76,1.0
77,0.96
78,0.96
79,0.96
80,0.92
81,1.0
82,1.0
83,0.96
84,0.96
85,0.92
86,1.0
87,0.96
88,0.96
89,0.96
90,1.0
91,1.0
92,0.96
93,1.0
94,0.92
95,0.96
96,0.92
97,0.92
98,1.0
99,0.92
100,0.92
