,0
0,0.68
1,0.96
2,1.0
3,0.92
4,0.96
5,0.88
6,0.88
7,0.88
8,1.0
9,0.96
10,0.96
11,0.96
12,0.92
13,0.96
14,0.92
15,0.96
16,0.92
17,0.96
18,1.0
19,1.0
20,0.92
21,1.0
22,0.96
23,0.96
24,0.84
25,1.0
26,0.92
27,0.96
28,0.92
29,0.96
30,1.0
31,0.96
32,0.92
33,0.96
34,0.88
35,1.0
36,1.0
37,0.92
38,0.96
39,1.0
40,0.92
41,0.84
42,1.0
43,1.0
44,0.84
45,0.96
46,0.96
47,0.92
48,0.96
49,0.88
50,0.96
51,0.96
52,0.92
53,0.96
54,0.88
55,0.88
56,0.92
57,0.88
58,0.92
59,0.96
60,1.0
61,0.96
62,0.92
63,0.88
64,0.96
65,0.84
66,1.0
67,0.96
68,0.96
69,0.88
70,0.96
71,0.88
72,0.92
73,1.0
74,0.92
75,0.96
76,0.92
77,0.96
78,0.88
79,0.96
80,0.96
81,0.88
82,0.96
83,0.96
84,0.92
85,0.92
86,0.92
87,0.96
88,0.88
89,1.0
90,1.0
91,1.0
92,0.92
93,0.92
94,0.76
95,0.96
96,1.0
97,0.84
98,1.0
99,1.0
100,0.92
