,0
0,0.68
1,0.92
2,0.96
3,0.92
4,0.92
5,0.92
6,0.92
7,0.88
8,0.92
9,1.0
10,0.96
11,1.0
12,1.0
13,0.92
14,0.96
15,1.0
16,0.96
17,0.96
18,1.0
19,0.92
20,0.96
21,1.0
22,0.96
23,1.0
24,0.96
25,0.92
26,0.88
27,0.92
28,0.96
29,0.92
30,1.0
31,0.84
32,1.0
33,0.96
34,0.92
35,0.92
36,0.96
37,0.92
38,0.96
39,0.84
40,0.92
41,0.92
42,0.96
43,1.0
44,0.92
45,0.92
46,0.92
47,0.92
48,1.0
49,1.0
50,1.0
51,0.96
52,0.96
53,0.84
54,0.92
55,0.92
56,0.92
57,0.88
58,0.88
59,1.0
60,0.96
61,1.0
62,0.92
63,0.96
64,0.92
65,0.96
66,0.92
67,0.96
68,0.92
69,1.0
70,0.92
71,0.88
72,1.0
73,1.0
74,1.0
75,0.92
76,0.96
77,0.88
78,0.88
79,0.96
80,0.96
81,0.84
82,0.96
83,1.0
84,1.0
85,0.96
86,0.88
87,0.88
88,0.96
89,0.88
90,1.0
91,0.96
92,0.92
93,1.0
94,0.96
95,0.92
96,0.92
97,0.96
98,0.96
99,0.92
100,1.0
