,0
0,0.84
1,0.72
2,0.84
3,0.76
4,0.84
5,0.96
6,0.64
7,0.76
8,0.88
9,0.96
10,0.84
11,0.76
12,0.88
13,0.96
14,0.84
15,0.8
16,0.92
17,0.8
18,0.92
19,0.84
20,0.96
21,0.76
22,0.84
23,0.92
24,0.8
25,0.72
26,0.96
27,0.92
28,0.84
29,0.84
30,0.88
31,0.96
32,0.88
33,0.92
34,0.8
35,0.84
36,1.0
37,0.88
38,0.96
39,0.84
40,0.84
41,0.8
42,0.84
43,0.88
44,0.72
45,0.92
46,0.96
47,0.88
48,0.92
49,0.88
50,0.92
51,0.8
52,0.88
53,0.92
54,0.68
55,1.0
56,0.84
57,0.88
58,0.92
59,1.0
60,0.92
61,0.88
62,0.8
63,0.92
64,0.92
65,0.96
66,0.92
67,0.84
68,0.96
69,0.92
70,0.84
71,0.84
72,0.84
73,0.88
74,0.92
75,0.92
76,0.96
77,0.92
78,0.8
79,0.88
80,0.84
81,0.8
82,0.96
83,0.92
84,0.96
85,0.96
86,0.88
87,0.92
88,0.96
89,0.92
90,1.0
91,0.88
92,0.92
93,0.92
94,1.0
95,0.76
96,0.92
97,0.92
98,0.72
99,0.8
100,0.92
