,0
0,0.56
1,0.8
2,0.96
3,0.8
4,0.84
5,0.96
6,0.96
7,0.84
8,0.84
9,0.84
10,0.84
11,1.0
12,0.92
13,0.96
14,0.96
15,1.0
16,0.92
17,0.88
18,0.88
19,0.84
20,0.88
21,0.92
22,0.84
23,0.96
24,1.0
25,0.96
26,0.88
27,0.92
28,0.84
29,0.92
30,0.84
31,0.88
32,0.92
33,1.0
34,0.88
35,0.92
36,0.8
37,0.96
38,0.96
39,0.92
40,0.84
41,0.92
42,0.92
43,0.88
44,0.92
45,0.88
46,0.96
47,0.88
48,0.88
49,0.84
50,1.0
51,0.92
52,0.96
53,0.88
54,0.84
55,0.96
56,0.96
57,0.88
58,0.88
59,0.88
60,0.92
61,0.84
62,0.88
63,0.96
64,0.92
65,0.92
66,0.92
67,0.96
68,0.84
69,0.92
70,0.92
71,0.96
72,1.0
73,0.96
74,1.0
75,0.92
76,0.96
77,0.92
78,0.96
79,0.72
80,0.84
81,0.88
82,0.84
83,0.88
84,0.96
85,0.96
86,0.84
87,0.96
88,0.88
89,0.92
90,0.96
91,0.92
92,0.96
93,0.84
94,1.0
95,1.0
96,1.0
97,0.8
98,0.92
99,0.96
100,0.88
