,0
0,0.72
1,0.72
2,0.88
3,0.76
4,0.88
5,0.92
6,0.68
7,0.84
8,0.84
9,0.76
10,0.92
11,0.88
12,0.76
13,0.8
14,0.88
15,0.84
16,0.84
17,0.92
18,0.76
19,0.92
20,0.88
21,0.92
22,0.72
23,0.84
24,0.96
25,0.84
26,0.96
27,0.88
28,0.84
29,0.76
30,0.84
31,0.92
32,0.88
33,0.76
34,0.92
35,0.68
36,0.76
37,0.88
38,0.88
39,0.84
40,0.88
41,0.92
42,0.84
43,0.8
44,0.92
45,0.96
46,0.88
47,0.84
48,0.88
49,0.96
50,0.92
51,0.92
52,0.84
53,0.84
54,0.96
55,0.96
56,0.8
57,0.76
58,0.88
59,0.84
60,1.0
61,0.92
62,0.8
63,0.84
64,0.8
65,0.88
66,1.0
67,0.92
68,0.92
69,0.96
70,1.0
71,0.84
72,1.0
73,0.96
74,0.76
75,0.84
76,0.96
77,0.88
78,0.92
79,0.96
80,0.76
81,0.92
82,0.88
83,0.96
84,0.88
85,0.84
86,1.0
87,0.92
88,0.8
89,0.88
90,0.96
91,0.84
92,0.84
93,0.84
94,0.8
95,0.92
96,0.88
97,0.84
98,0.96
99,0.8
100,0.84
