,0
0,0.52
1,0.8
2,0.84
3,0.8
4,0.8
5,0.88
6,0.8
7,0.8
8,1.0
9,0.92
10,0.88
11,0.84
12,0.96
13,0.92
14,0.96
15,0.92
16,0.96
17,0.96
18,0.96
19,0.92
20,0.92
21,0.84
22,0.92
23,0.96
24,0.88
25,0.96
26,0.84
27,0.88
28,1.0
29,0.92
30,0.96
31,0.92
32,0.92
33,0.84
34,0.96
35,0.96
36,0.92
37,0.88
38,0.92
39,0.92
40,0.92
41,0.96
42,0.88
43,0.92
44,1.0
45,0.92
46,0.76
47,1.0
48,0.84
49,0.88
50,0.96
51,0.92
52,1.0
53,0.92
54,0.92
55,0.96
56,0.92
57,0.92
58,0.96
59,0.92
60,1.0
61,0.92
62,0.84
63,0.88
64,0.96
65,0.88
66,0.88
67,0.96
68,1.0
69,0.96
70,0.96
71,0.88
72,0.88
73,0.96
74,0.96
75,0.92
76,0.88
77,0.92
78,0.88
79,0.92
80,0.72
81,1.0
82,0.92
83,0.96
84,0.96
85,0.88
86,0.88
87,0.96
88,0.88
89,1.0
90,0.88
91,0.92
92,1.0
93,0.88
94,0.96
95,0.84
96,0.84
97,0.96
98,0.96
99,0.92
100,0.96
