,0
0,0.76
1,0.8
2,0.84
3,0.92
4,0.68
5,0.92
6,0.88
7,0.84
8,0.88
9,0.84
10,0.96
11,0.92
12,0.8
13,0.88
14,0.88
15,0.72
16,0.8
17,0.76
18,0.84
19,0.84
20,0.8
21,0.76
22,0.88
23,0.96
24,0.92
25,0.76
26,0.84
27,0.84
28,0.84
29,0.96
30,0.8
31,0.96
32,1.0
33,0.84
34,0.92
35,0.68
36,0.96
37,0.84
38,0.88
39,0.92
40,0.88
41,0.84
42,0.88
43,0.92
44,0.96
45,0.96
46,0.96
47,0.92
48,0.8
49,0.88
50,0.84
51,0.72
52,0.92
53,0.88
54,0.88
55,0.96
56,0.96
57,0.88
58,0.88
59,0.92
60,0.92
61,0.76
62,0.84
63,0.92
64,0.96
65,0.84
66,0.88
67,0.92
68,0.88
69,0.96
70,1.0
71,0.92
72,0.84
73,0.88
74,0.8
75,0.84
76,0.8
77,0.96
78,0.92
79,0.88
80,0.92
81,0.84
82,0.96
83,0.92
84,0.88
85,0.96
86,0.88
87,0.72
88,0.88
89,0.88
90,0.92
91,0.84
92,0.88
93,0.92
94,0.84
95,0.76
96,0.96
97,0.84
98,0.84
99,0.92
100,0.84
