,0
0,0.68
1,0.92
2,0.88
3,0.88
4,0.92
5,1.0
6,0.96
7,0.96
8,1.0
9,0.84
10,0.92
11,0.92
12,0.96
13,0.88
14,0.96
15,1.0
16,0.96
17,0.96
18,0.96
19,0.96
20,0.96
21,0.92
22,0.88
23,0.92
24,0.96
25,0.96
26,0.96
27,0.92
28,0.92
29,0.96
30,0.8
31,1.0
32,1.0
33,0.96
34,0.8
35,1.0
36,0.92
37,1.0
38,0.88
39,0.96
40,0.92
41,0.96
42,0.84
43,0.84
44,1.0
45,0.96
46,0.8
47,0.88
48,0.96
49,0.96
50,0.96
51,1.0
52,0.92
53,0.84
54,0.92
55,1.0
56,0.96
57,0.88
58,0.92
59,0.96
60,0.84
61,0.96
62,1.0
63,0.88
64,1.0
65,1.0
66,0.96
67,1.0
68,0.96
69,1.0
70,0.96
71,0.84
72,0.96
73,0.84
74,0.84
75,0.96
76,0.88
77,0.96
78,0.96
79,0.88
80,0.96
81,0.96
82,0.92
83,0.96
84,0.92
85,0.96
86,0.88
87,0.92
88,0.92
89,1.0
90,0.92
91,0.92
92,0.88
93,0.96
94,0.96
95,0.88
96,0.96
97,0.96
98,0.96
99,0.96
100,0.88
