,0
0,0.84
1,0.84
2,1.0
3,1.0
4,0.96
5,0.96
6,0.88
7,0.92
8,0.84
9,0.96
10,0.8
11,1.0
12,0.92
13,0.88
14,0.88
15,0.96
16,0.96
17,0.96
18,1.0
19,0.84
20,0.96
21,0.92
22,0.88
23,0.88
24,0.96
25,0.92
26,0.96
27,0.96
28,0.96
29,0.96
30,0.92
31,1.0
32,0.96
33,0.88
34,0.92
35,0.92
36,0.96
37,0.92
38,0.88
39,0.88
40,0.88
41,1.0
42,1.0
43,0.92
44,1.0
45,0.96
46,0.96
47,0.92
48,0.96
49,1.0
50,0.96
51,0.92
52,1.0
53,1.0
54,0.92
55,1.0
56,0.92
57,0.92
58,1.0
59,0.92
60,0.96
61,0.96
62,1.0
63,0.92
64,0.84
65,1.0
66,0.96
67,0.96
68,0.88
69,0.88
70,0.92
71,1.0
72,1.0
73,0.92
74,0.96
75,0.96
76,0.92
77,0.96
78,1.0
79,1.0
80,0.96
81,0.88
82,0.96
83,1.0
84,1.0
85,0.92
86,1.0
87,0.92
88,0.92
89,1.0
90,0.88
91,1.0
92,0.96
93,0.92
94,0.96
95,0.88
96,0.92
97,1.0
98,0.88
99,0.92
100,0.96
