,0
0,0.76
1,0.72
2,0.76
3,0.88
4,0.96
5,0.96
6,0.8
7,0.92
8,0.88
9,0.68
10,0.76
11,0.84
12,0.8
13,0.92
14,0.76
15,0.88
16,0.8
17,0.96
18,0.96
19,0.84
20,0.72
21,0.84
22,0.92
23,0.84
24,0.96
25,0.84
26,0.88
27,0.92
28,0.96
29,0.84
30,0.8
31,0.8
32,0.88
33,1.0
34,0.96
35,0.92
36,0.96
37,0.84
38,0.84
39,0.8
40,0.92
41,0.92
42,0.92
43,0.84
44,0.84
45,0.92
46,0.88
47,1.0
48,0.92
49,0.84
50,0.96
51,0.84
52,0.92
53,0.8
54,0.92
55,0.96
56,0.88
57,1.0
58,0.88
59,0.84
60,0.88
61,0.88
62,0.84
63,0.8
64,0.92
65,0.76
66,0.92
67,0.92
68,0.92
69,0.88
70,0.84
71,0.88
72,0.88
73,0.96
74,0.96
75,0.92
76,0.96
77,0.96
78,0.76
79,0.92
80,0.96
81,0.92
82,1.0
83,0.96
84,0.92
85,0.88
86,0.88
87,0.92
88,0.84
89,0.92
90,0.8
91,0.96
92,0.96
93,0.96
94,0.88
95,0.88
96,0.84
97,0.88
98,0.8
99,0.84
100,0.88
