,0
0,0.68
1,0.76
2,0.92
3,0.72
4,0.88
5,0.88
6,0.8
7,0.84
8,0.92
9,0.84
10,1.0
11,0.76
12,0.84
13,0.84
14,0.96
15,0.92
16,0.92
17,0.8
18,0.88
19,0.96
20,0.92
21,0.92
22,0.88
23,1.0
24,0.88
25,0.92
26,0.72
27,0.8
28,0.84
29,0.84
30,0.96
31,0.96
32,0.96
33,0.88
34,0.84
35,0.92
36,0.96
37,0.84
38,0.92
39,0.92
40,0.92
41,1.0
42,0.92
43,0.84
44,0.96
45,0.92
46,0.84
47,0.76
48,0.76
49,0.8
50,0.84
51,0.88
52,0.88
53,0.88
54,0.92
55,0.92
56,0.84
57,0.84
58,1.0
59,0.92
60,0.88
61,0.92
62,0.84
63,0.92
64,0.88
65,0.92
66,0.84
67,0.88
68,0.76
69,0.8
70,0.96
71,0.92
72,0.96
73,0.76
74,0.92
75,0.8
76,0.96
77,0.92
78,0.96
79,0.88
80,0.96
81,0.88
82,0.88
83,1.0
84,0.8
85,0.88
86,0.72
87,0.92
88,0.96
89,0.88
90,0.84
91,0.88
92,0.96
93,0.92
94,0.88
95,0.92
96,0.92
97,0.84
98,0.8
99,0.92
100,0.88
