,0
0,0.56
1,0.96
2,0.84
3,0.88
4,0.76
5,0.88
6,0.76
7,0.8
8,0.8
9,0.92
10,0.92
11,0.96
12,0.88
13,0.72
14,0.92
15,0.88
16,0.88
17,0.84
18,0.88
19,0.88
20,0.96
21,0.84
22,0.84
23,0.92
24,0.84
25,0.96
26,0.96
27,0.96
28,0.88
29,0.88
30,0.96
31,0.96
32,0.88
33,0.96
34,0.92
35,0.92
36,0.92
37,0.88
38,0.88
39,0.92
40,0.92
41,0.96
42,0.88
43,0.88
44,0.96
45,0.76
46,0.88
47,0.88
48,0.96
49,1.0
50,0.92
51,0.92
52,0.88
53,0.84
54,0.92
55,0.92
56,0.92
57,0.8
58,0.96
59,0.92
60,0.92
61,0.96
62,0.88
63,1.0
64,0.88
65,0.92
66,0.88
67,0.96
68,0.88
69,0.92
70,0.92
71,0.92
72,0.84
73,0.96
74,0.84
75,0.88
76,0.92
77,0.96
78,0.88
79,0.96
80,0.92
81,1.0
82,0.88
83,0.92
84,1.0
85,0.96
86,0.92
87,0.96
88,0.92
89,0.88
90,0.96
91,0.92
92,0.96
93,0.84
94,0.92
95,0.96
96,1.0
97,0.88
98,0.96
99,0.88
100,0.96
