,0
0,0.68
1,0.8
2,0.8
3,0.8
4,0.76
5,0.8
6,0.84
7,0.84
8,0.88
9,0.72
10,0.88
11,0.84
12,0.88
13,0.8
14,0.96
15,0.92
16,0.88
17,0.96
18,0.88
19,0.72
20,0.8
21,0.84
22,0.84
23,0.84
24,0.8
25,0.88
26,0.88
27,0.96
28,0.92
29,0.68
30,1.0
31,0.92
32,0.84
33,0.8
34,0.84
35,0.88
36,0.88
37,0.8
38,0.88
39,0.88
40,0.96
41,0.96
42,0.96
43,0.96
44,0.96
45,0.88
46,0.92
47,0.92
48,0.84
49,0.92
50,0.96
51,0.8
52,0.92
53,1.0
54,0.92
55,0.84
56,0.96
57,0.88
58,0.96
59,0.8
60,0.88
61,0.92
62,0.92
63,0.8
64,0.88
65,0.8
66,0.88
67,0.96
68,0.88
69,0.84
70,0.92
71,0.88
72,0.92
73,0.92
74,0.96
75,0.92
76,0.92
77,0.72
78,0.8
79,0.92
80,0.88
81,1.0
82,0.88
83,0.84
84,0.96
85,0.84
86,0.8
87,0.8
88,0.84
89,0.68
90,1.0
91,0.92
92,0.88
93,0.88
94,0.96
95,0.88
96,0.88
97,0.8
98,0.92
99,0.84
100,0.96
