,0
0,0.64
1,0.76
2,0.72
3,0.8
4,0.8
5,0.96
6,0.88
7,0.84
8,0.96
9,0.84
10,0.92
11,0.96
12,0.88
13,0.84
14,0.92
15,0.88
16,0.8
17,0.76
18,0.88
19,0.88
20,0.88
21,0.8
22,0.84
23,0.96
24,0.88
25,0.92
26,0.88
27,0.88
28,0.96
29,0.88
30,0.88
31,0.8
32,0.88
33,0.8
34,0.92
35,0.92
36,0.88
37,0.96
38,0.96
39,0.92
40,1.0
41,0.84
42,0.76
43,1.0
44,0.96
45,0.84
46,0.96
47,0.88
48,0.84
49,0.92
50,0.88
51,0.92
52,0.88
53,0.8
54,0.88
55,0.88
56,0.92
57,0.92
58,0.92
59,1.0
60,0.92
61,0.92
62,0.96
63,0.92
64,0.84
65,0.84
66,0.88
67,0.88
68,0.88
69,1.0
70,0.92
71,0.96
72,0.84
73,0.88
74,0.92
75,0.84
76,0.88
77,0.88
78,0.96
79,0.92
80,0.96
81,0.96
82,0.88
83,0.92
84,0.92
85,0.88
86,0.92
87,0.88
88,0.88
89,0.88
90,0.92
91,0.96
92,0.88
93,0.92
94,0.88
95,0.76
96,0.92
97,0.92
98,0.8
99,0.88
100,0.92
