,0
0,0.72
1,0.92
2,0.92
3,0.96
4,0.88
5,0.92
6,0.96
7,0.96
8,0.92
9,0.92
10,0.92
11,0.96
12,0.92
13,0.84
14,0.92
15,0.8
16,0.92
17,1.0
18,0.96
19,1.0
20,0.92
21,0.84
22,0.92
23,1.0
24,0.84
25,0.96
26,0.84
27,1.0
28,1.0
29,1.0
30,0.92
31,1.0
32,0.96
33,0.96
34,0.88
35,0.96
36,0.96
37,0.96
38,0.96
39,0.96
40,0.88
41,1.0
42,0.96
43,1.0
44,1.0
45,1.0
46,1.0
47,0.96
48,0.84
49,1.0
50,0.88
51,0.96
52,0.84
53,0.88
54,0.88
55,0.96
56,0.96
57,0.96
58,0.88
59,0.92
60,0.84
61,0.92
62,0.96
63,0.96
64,1.0
65,0.92
66,0.88
67,1.0
68,0.92
69,0.8
70,1.0
71,0.96
72,1.0
73,0.96
74,0.96
75,1.0
76,0.92
77,1.0
78,0.88
79,0.92
80,0.96
81,1.0
82,1.0
83,0.92
84,0.92
85,0.92
86,0.88
87,0.84
88,0.96
89,1.0
90,1.0
91,1.0
92,1.0
93,0.92
94,0.96
95,0.96
96,1.0
97,0.88
98,0.84
99,0.92
100,1.0
