,0
0,0.72
1,0.84
2,0.96
3,0.88
4,0.96
5,0.92
6,0.88
7,1.0
8,0.96
9,0.8
10,0.92
11,0.92
12,0.96
13,0.96
14,0.96
15,0.96
16,1.0
17,0.88
18,0.96
19,0.96
20,1.0
21,0.92
22,0.96
23,0.96
24,0.96
25,0.96
26,1.0
27,0.96
28,0.88
29,0.92
30,1.0
31,0.92
32,0.96
33,0.92
34,0.92
35,0.92
36,0.92
37,0.88
38,0.88
39,0.96
40,0.96
41,0.96
42,1.0
43,0.96
44,0.96
45,0.96
46,0.92
47,1.0
48,1.0
49,1.0
50,0.96
51,0.96
52,0.96
53,0.92
54,0.92
55,1.0
56,1.0
57,0.96
58,0.92
59,0.96
60,1.0
61,0.88
62,0.92
63,0.92
64,1.0
65,0.96
66,0.92
67,1.0
68,0.92
69,0.96
70,1.0
71,0.96
72,0.96
73,0.96
74,1.0
75,1.0
76,0.96
77,1.0
78,0.96
79,0.96
80,1.0
81,0.96
82,1.0
83,1.0
84,1.0
85,1.0
86,0.96
87,0.92
88,0.92
89,0.88
90,1.0
91,0.96
92,0.92
93,0.92
94,1.0
95,0.96
96,0.92
97,0.8
98,0.92
99,1.0
100,0.92
