,0
0,0.64
1,0.76
2,0.76
3,0.8
4,0.84
5,0.88
6,0.92
7,0.68
8,0.8
9,0.92
10,0.96
11,0.8
12,0.92
13,0.84
14,0.68
15,0.88
16,0.88
17,0.92
18,0.88
19,0.92
20,0.92
21,0.88
22,0.84
23,0.84
24,0.92
25,0.8
26,0.88
27,0.84
28,0.92
29,0.88
30,0.76
31,0.8
32,0.88
33,0.88
34,0.76
35,0.8
36,0.92
37,0.92
38,0.72
39,0.92
40,0.96
41,0.84
42,0.8
43,0.72
44,0.88
45,0.88
46,0.76
47,0.92
48,0.88
49,0.92
50,0.8
51,0.84
52,0.84
53,0.92
54,0.92
55,0.88
56,0.6
57,0.8
58,0.88
59,0.8
60,0.8
61,0.92
62,1.0
63,0.88
64,0.8
65,0.84
66,0.84
67,0.92
68,0.88
69,0.96
70,0.84
71,0.92
72,0.68
73,0.88
74,0.88
75,1.0
76,0.88
77,0.8
78,0.88
79,0.88
80,0.88
81,0.88
82,0.8
83,0.88
84,0.8
85,0.96
86,0.88
87,0.92
88,0.88
89,0.92
90,0.8
91,1.0
92,0.88
93,0.76
94,0.76
95,0.84
96,0.88
97,0.92
98,0.76
99,0.72
100,0.88
