,0
0,0.6
1,0.72
2,0.92
3,0.88
4,1.0
5,0.8
6,0.96
7,0.92
8,0.96
9,0.96
10,0.84
11,0.88
12,0.92
13,0.84
14,0.8
15,0.88
16,0.88
17,0.92
18,0.88
19,0.88
20,0.92
21,0.76
22,0.88
23,0.96
24,0.84
25,0.96
26,0.92
27,0.92
28,0.88
29,0.92
30,0.8
31,0.96
32,1.0
33,1.0
34,0.92
35,1.0
36,0.84
37,0.88
38,0.76
39,0.84
40,0.92
41,0.8
42,0.96
43,0.92
44,0.92
45,0.96
46,0.92
47,0.88
48,0.88
49,0.8
50,0.84
51,0.88
52,0.92
53,1.0
54,0.92
55,0.84
56,1.0
57,0.88
58,0.8
59,0.84
60,0.92
61,1.0
62,0.96
63,0.88
64,0.96
65,0.8
66,0.92
67,0.96
68,0.96
69,1.0
70,0.88
71,0.84
72,0.92
73,0.96
74,0.96
75,0.88
76,0.92
77,0.96
78,0.92
79,0.84
80,0.88
81,0.96
82,0.88
83,0.96
84,0.96
85,0.96
86,1.0
87,0.92
88,0.92
89,0.88
90,0.88
91,1.0
92,0.92
93,0.96
94,0.88
95,0.96
96,1.0
97,0.84
98,1.0
99,0.92
100,0.92
