,0
0,0.48
1,0.72
2,0.88
3,0.92
4,0.96
5,0.88
6,1.0
7,1.0
8,0.84
9,0.76
10,0.84
11,0.76
12,0.84
13,0.76
14,0.92
15,0.92
16,0.96
17,0.6
18,0.88
19,0.84
20,0.88
21,0.92
22,0.76
23,0.96
24,0.88
25,0.8
26,0.88
27,0.92
28,0.84
29,0.96
30,0.96
31,0.84
32,0.84
33,0.92
34,0.84
35,0.92
36,0.92
37,0.92
38,0.92
39,0.92
40,1.0
41,0.88
42,0.92
43,0.84
44,0.92
45,0.88
46,0.96
47,0.88
48,0.76
49,0.92
50,0.92
51,0.96
52,0.92
53,0.92
54,0.84
55,1.0
56,0.92
57,0.88
58,0.88
59,0.96
60,0.92
61,0.88
62,0.88
63,1.0
64,0.92
65,0.88
66,0.92
67,0.92
68,0.8
69,0.84
70,0.88
71,0.88
72,0.84
73,0.88
74,0.84
75,0.68
76,0.88
77,0.84
78,0.84
79,0.88
80,0.92
81,0.68
82,0.88
83,0.92
84,0.96
85,0.84
86,0.88
87,0.92
88,0.84
89,0.92
90,0.84
91,0.8
92,0.92
93,0.88
94,0.84
95,0.88
96,0.92
97,0.88
98,0.88
99,0.96
100,0.96
