,0
0,0.76
1,0.8
2,0.68
3,0.72
4,0.96
5,0.92
6,0.84
7,0.84
8,0.92
9,0.84
10,0.84
11,0.92
12,0.92
13,0.84
14,0.88
15,0.84
16,0.8
17,0.76
18,0.88
19,1.0
20,0.76
21,0.88
22,0.88
23,0.8
24,0.96
25,0.84
26,0.88
27,0.88
28,0.8
29,1.0
30,0.84
31,0.92
32,0.92
33,0.88
34,0.84
35,0.96
36,0.96
37,0.76
38,1.0
39,0.88
40,0.96
41,0.92
42,0.68
43,0.88
44,0.92
45,0.84
46,0.76
47,0.72
48,0.76
49,0.84
50,0.88
51,0.84
52,0.92
53,0.84
54,0.88
55,0.84
56,0.84
57,0.8
58,1.0
59,0.92
60,0.88
61,0.96
62,0.8
63,0.88
64,0.92
65,0.72
66,0.8
67,1.0
68,0.92
69,0.92
70,0.8
71,0.84
72,0.84
73,0.8
74,0.92
75,0.84
76,0.88
77,0.84
78,0.84
79,0.84
80,0.88
81,0.96
82,0.92
83,0.92
84,0.92
85,0.84
86,0.8
87,0.92
88,0.92
89,0.96
90,0.92
91,0.88
92,0.96
93,0.84
94,0.96
95,1.0
96,0.96
97,0.76
98,0.92
99,1.0
100,0.96
