,0
0,0.72
1,0.84
2,0.72
3,0.8
4,0.72
5,0.92
6,0.92
7,0.96
8,0.92
9,0.96
10,0.76
11,0.72
12,0.88
13,0.92
14,0.88
15,0.96
16,0.84
17,0.96
18,0.92
19,0.88
20,0.84
21,0.92
22,0.88
23,0.8
24,0.88
25,0.8
26,0.92
27,0.88
28,0.72
29,0.96
30,0.88
31,0.68
32,0.96
33,0.96
34,0.92
35,0.8
36,0.92
37,0.92
38,0.84
39,0.92
40,0.88
41,0.76
42,0.88
43,0.92
44,0.88
45,0.92
46,0.84
47,0.92
48,0.72
49,0.92
50,0.84
51,0.84
52,0.88
53,0.88
54,0.8
55,0.96
56,0.96
57,0.84
58,0.92
59,0.92
60,0.88
61,0.84
62,0.72
63,0.92
64,0.76
65,0.88
66,0.92
67,0.88
68,0.84
69,1.0
70,0.84
71,0.92
72,0.88
73,0.84
74,0.76
75,0.88
76,0.92
77,0.92
78,0.84
79,0.96
80,0.92
81,0.84
82,0.92
83,0.96
84,0.96
85,0.96
86,0.84
87,0.84
88,0.88
89,0.84
90,0.84
91,0.92
92,0.84
93,0.96
94,0.88
95,0.96
96,0.88
97,0.96
98,0.92
99,0.92
100,0.84
