,0
0,0.76
1,0.8
2,0.92
3,0.84
4,0.72
5,0.76
6,0.84
7,0.88
8,0.84
9,0.84
10,0.84
11,0.96
12,0.8
13,0.96
14,0.72
15,0.72
16,0.84
17,0.92
18,0.88
19,0.88
20,0.88
21,0.84
22,0.8
23,0.84
24,1.0
25,0.92
26,0.8
27,0.88
28,0.92
29,0.92
30,0.96
31,0.8
32,0.96
33,0.92
34,0.72
35,0.92
36,0.8
37,0.92
38,0.88
39,0.96
40,0.88
41,0.92
42,0.76
43,0.84
44,0.84
45,0.84
46,0.92
47,0.84
48,0.88
49,0.8
50,0.88
51,0.84
52,0.92
53,0.92
54,0.8
55,0.84
56,0.88
57,0.72
58,1.0
59,0.88
60,0.84
61,0.92
62,0.92
63,0.84
64,0.92
65,0.88
66,0.92
67,0.88
68,0.88
69,0.92
70,0.92
71,0.88
72,0.84
73,0.84
74,0.88
75,0.88
76,0.96
77,0.88
78,0.92
79,0.92
80,0.88
81,0.96
82,0.96
83,0.96
84,0.92
85,0.92
86,0.8
87,0.92
88,0.88
89,1.0
90,0.8
91,0.8
92,0.88
93,1.0
94,0.84
95,0.84
96,0.96
97,0.88
98,0.8
99,0.96
100,0.92
