,0
0,0.72
1,0.84
2,0.92
3,0.96
4,0.96
5,0.96
6,0.96
7,0.96
8,0.88
9,0.96
10,0.92
11,0.96
12,0.92
13,0.84
14,1.0
15,0.92
16,1.0
17,1.0
18,0.96
19,0.92
20,1.0
21,0.96
22,0.88
23,0.96
24,0.96
25,0.96
26,0.92
27,0.88
28,1.0
29,0.96
30,0.88
31,0.92
32,0.96
33,1.0
34,0.96
35,0.96
36,1.0
37,1.0
38,0.96
39,1.0
40,0.96
41,0.96
42,0.92
43,1.0
44,0.96
45,0.96
46,0.8
47,0.84
48,0.96
49,0.92
50,0.92
51,0.92
52,0.92
53,0.8
54,0.96
55,0.96
56,1.0
57,0.96
58,0.96
59,0.92
60,0.88
61,0.96
62,0.96
63,1.0
64,1.0
65,1.0
66,0.96
67,0.96
68,1.0
69,1.0
70,1.0
71,0.88
72,1.0
73,0.92
74,0.96
75,0.96
76,0.92
77,1.0
78,0.96
79,1.0
80,0.96
81,0.96
82,0.96
83,0.96
84,0.88
85,1.0
86,1.0
87,0.96
88,0.96
89,0.96
90,0.88
91,0.92
92,0.92
93,0.92
94,1.0
95,0.92
96,0.92
97,1.0
98,0.92
99,0.92
100,1.0
