,0
0,0.56
1,0.92
2,0.92
3,0.8
4,0.68
5,0.92
6,0.92
7,0.8
8,0.92
9,0.8
10,0.92
11,0.88
12,0.96
13,0.96
14,0.84
15,0.76
16,0.8
17,0.84
18,0.88
19,0.92
20,0.92
21,0.76
22,0.92
23,0.8
24,0.84
25,0.84
26,0.84
27,0.76
28,0.76
29,0.76
30,0.8
31,0.84
32,0.88
33,0.92
34,0.76
35,0.68
36,0.96
37,0.8
38,0.92
39,0.96
40,1.0
41,0.8
42,0.92
43,0.92
44,0.92
45,0.92
46,0.92
47,0.84
48,0.72
49,0.88
50,0.72
51,0.8
52,0.84
53,0.76
54,0.92
55,1.0
56,0.96
57,0.88
58,0.92
59,0.8
60,0.84
61,0.8
62,0.88
63,0.84
64,0.88
65,0.92
66,0.92
67,0.96
68,0.68
69,0.96
70,0.88
71,0.92
72,0.88
73,0.88
74,0.88
75,0.96
76,0.84
77,0.96
78,0.84
79,0.84
80,0.84
81,0.92
82,0.92
83,0.88
84,0.88
85,0.96
86,0.76
87,0.88
88,0.88
89,0.88
90,0.84
91,0.96
92,0.96
93,0.92
94,0.76
95,0.92
96,0.88
97,0.84
98,0.88
99,0.92
100,0.92
