,0
0,0.76
1,0.84
2,0.88
3,0.92
4,0.88
5,1.0
6,0.92
7,0.96
8,0.96
9,0.84
10,0.92
11,0.92
12,0.96
13,1.0
14,0.92
15,0.88
16,0.96
17,0.96
18,1.0
19,0.96
20,0.92
21,0.96
22,1.0
23,0.92
24,0.96
25,0.96
26,0.96
27,0.88
28,0.96
29,1.0
30,0.96
31,1.0
32,0.92
33,0.88
34,0.92
35,0.96
36,0.88
37,0.96
38,0.92
39,0.96
40,0.92
41,0.92
42,0.92
43,0.96
44,1.0
45,1.0
46,0.92
47,0.88
48,0.8
49,0.72
50,0.88
51,1.0
52,0.96
53,0.92
54,0.92
55,1.0
56,1.0
57,0.88
58,0.88
59,0.96
60,0.96
61,0.96
62,0.88
63,1.0
64,0.96
65,0.96
66,1.0
67,1.0
68,1.0
69,1.0
70,0.96
71,0.88
72,1.0
73,0.92
74,1.0
75,0.96
76,0.96
77,0.88
78,0.96
79,1.0
80,0.92
81,0.96
82,0.96
83,0.96
84,0.88
85,0.96
86,0.92
87,0.88
88,0.88
89,0.96
90,0.96
91,0.88
92,0.92
93,0.88
94,0.96
95,1.0
96,0.96
97,0.96
98,0.96
99,0.88
100,0.88
