,0
0,0.48
1,0.72
2,0.68
3,0.88
4,0.88
5,0.84
6,0.88
7,0.88
8,0.84
9,0.88
10,0.88
11,0.84
12,0.92
13,0.92
14,0.84
15,0.92
16,0.88
17,0.8
18,0.96
19,0.88
20,0.88
21,0.96
22,0.8
23,0.84
24,0.96
25,0.96
26,0.88
27,0.84
28,0.88
29,0.92
30,0.88
31,0.96
32,0.96
33,0.92
34,1.0
35,0.96
36,0.8
37,0.92
38,0.96
39,0.96
40,0.84
41,0.8
42,0.96
43,0.84
44,0.96
45,0.96
46,1.0
47,0.96
48,0.84
49,0.92
50,0.88
51,1.0
52,1.0
53,1.0
54,0.88
55,0.88
56,0.92
57,1.0
58,1.0
59,1.0
60,0.92
61,1.0
62,0.96
63,0.92
64,1.0
65,0.96
66,0.96
67,0.84
68,0.92
69,0.92
70,0.92
71,0.88
72,0.96
73,0.96
74,0.88
75,1.0
76,1.0
77,1.0
78,0.96
79,0.92
80,0.96
81,1.0
82,0.84
83,0.88
84,1.0
85,1.0
86,0.92
87,0.96
88,0.92
89,0.96
90,0.96
91,0.92
92,0.92
93,0.96
94,0.96
95,0.92
96,0.96
97,0.92
98,0.92
99,0.92
100,0.96
