,0
0,0.68
1,0.8
2,0.96
3,0.88
4,0.72
5,0.76
6,0.88
7,0.92
8,0.96
9,0.84
10,0.88
11,0.92
12,0.8
13,0.72
14,0.88
15,0.84
16,0.88
17,0.72
18,0.88
19,0.92
20,0.96
21,1.0
22,0.8
23,0.92
24,0.76
25,0.88
26,0.96
27,0.88
28,0.88
29,0.76
30,0.88
31,0.96
32,0.76
33,0.92
34,0.96
35,0.92
36,0.8
37,0.92
38,0.88
39,0.84
40,0.84
41,0.88
42,1.0
43,0.8
44,0.8
45,0.96
46,0.88
47,1.0
48,0.96
49,0.88
50,0.92
51,0.92
52,0.92
53,0.88
54,0.88
55,0.84
56,1.0
57,0.96
58,0.84
59,0.84
60,0.88
61,0.92
62,0.96
63,0.96
64,0.92
65,0.92
66,1.0
67,0.84
68,0.84
69,0.96
70,0.96
71,0.88
72,0.88
73,0.96
74,0.92
75,1.0
76,0.72
77,0.88
78,0.92
79,0.8
80,0.84
81,0.84
82,0.92
83,0.96
84,0.92
85,0.96
86,0.76
87,0.88
88,0.76
89,0.92
90,0.76
91,0.92
92,0.96
93,0.92
94,0.88
95,0.92
96,0.88
97,0.84
98,0.88
99,0.84
100,0.72
