,0
0,0.6
1,0.8
2,1.0
3,0.84
4,0.84
5,0.76
6,0.88
7,0.88
8,0.84
9,0.84
10,0.84
11,0.76
12,0.76
13,0.88
14,0.88
15,0.92
16,0.84
17,0.84
18,0.84
19,0.72
20,0.92
21,0.92
22,0.88
23,0.88
24,0.76
25,0.8
26,1.0
27,0.88
28,0.84
29,0.88
30,0.92
31,0.84
32,0.88
33,0.96
34,0.76
35,0.96
36,0.92
37,0.88
38,0.88
39,0.92
40,0.92
41,0.84
42,0.92
43,0.96
44,0.84
45,0.84
46,0.96
47,0.92
48,0.96
49,0.96
50,0.88
51,0.96
52,0.96
53,0.8
54,0.96
55,0.88
56,0.96
57,0.92
58,0.92
59,0.88
60,1.0
61,0.8
62,0.8
63,0.96
64,0.96
65,0.96
66,0.92
67,0.88
68,0.92
69,0.88
70,0.92
71,0.84
72,0.96
73,0.88
74,1.0
75,0.92
76,0.96
77,0.92
78,0.88
79,0.88
80,0.88
81,0.88
82,1.0
83,0.8
84,0.96
85,0.92
86,0.96
87,0.88
88,0.92
89,0.92
90,1.0
91,0.96
92,0.96
93,1.0
94,0.96
95,0.92
96,1.0
97,0.8
98,0.96
99,0.92
100,0.96
