,0
0,0.68
1,0.76
2,0.92
3,0.84
4,0.88
5,0.96
6,0.92
7,0.88
8,0.84
9,0.96
10,0.96
11,0.92
12,0.96
13,0.76
14,0.92
15,0.72
16,0.92
17,0.88
18,1.0
19,0.92
20,0.84
21,1.0
22,0.96
23,0.88
24,0.96
25,0.88
26,0.92
27,0.84
28,0.84
29,0.8
30,0.96
31,0.88
32,0.72
33,0.84
34,0.92
35,0.84
36,0.88
37,0.88
38,0.96
39,0.92
40,0.84
41,0.88
42,0.88
43,0.92
44,0.96
45,0.8
46,0.88
47,0.96
48,0.96
49,0.92
50,0.96
51,0.84
52,0.8
53,0.84
54,0.96
55,1.0
56,0.84
57,0.92
58,0.84
59,0.8
60,0.88
61,0.88
62,0.88
63,0.8
64,0.8
65,0.96
66,0.88
67,0.88
68,0.88
69,0.88
70,0.92
71,0.96
72,0.84
73,0.84
74,0.8
75,0.8
76,0.88
77,0.84
78,0.92
79,0.88
80,0.84
81,0.88
82,0.92
83,0.8
84,0.88
85,0.88
86,0.88
87,0.84
88,0.96
89,0.96
90,0.84
91,0.8
92,0.92
93,0.8
94,0.8
95,0.88
96,0.88
97,0.92
98,0.92
99,0.84
100,0.88
