,0
0,0.6
1,0.8
2,0.96
3,0.84
4,0.88
5,0.92
6,0.68
7,0.96
8,0.84
9,0.88
10,0.88
11,1.0
12,0.8
13,0.92
14,0.88
15,0.92
16,0.84
17,0.76
18,0.96
19,1.0
20,0.92
21,0.96
22,0.92
23,0.88
24,0.96
25,0.84
26,0.96
27,0.96
28,0.96
29,0.8
30,0.96
31,0.96
32,0.88
33,0.88
34,0.92
35,0.88
36,0.96
37,0.88
38,0.96
39,0.92
40,0.92
41,0.92
42,0.92
43,0.88
44,0.88
45,0.92
46,0.88
47,0.88
48,0.88
49,0.96
50,0.96
51,0.92
52,0.92
53,0.92
54,0.96
55,0.84
56,0.88
57,1.0
58,0.92
59,0.88
60,0.84
61,0.92
62,0.92
63,0.84
64,0.88
65,0.92
66,0.92
67,0.88
68,1.0
69,0.92
70,1.0
71,0.96
72,1.0
73,0.92
74,0.92
75,1.0
76,0.88
77,0.96
78,0.96
79,1.0
80,0.92
81,0.92
82,0.92
83,0.88
84,0.96
85,1.0
86,0.92
87,0.88
88,0.92
89,0.88
90,1.0
91,0.92
92,0.96
93,1.0
94,0.92
95,0.88
96,1.0
97,0.92
98,0.96
99,0.96
100,0.96
