,0
0,0.52
1,0.84
2,0.84
3,0.92
4,0.84
5,0.84
6,0.76
7,0.84
8,1.0
9,0.72
10,0.84
11,0.8
12,0.96
13,0.84
14,0.96
15,0.84
16,0.88
17,0.84
18,1.0
19,0.84
20,0.84
21,0.88
22,0.84
23,0.84
24,0.96
25,0.88
26,0.92
27,0.96
28,0.92
29,0.84
30,0.96
31,1.0
32,0.96
33,0.8
34,1.0
35,0.96
36,0.84
37,1.0
38,1.0
39,1.0
40,0.88
41,0.76
42,0.96
43,0.96
44,0.92
45,0.96
46,0.8
47,0.84
48,0.92
49,0.96
50,0.92
51,1.0
52,1.0
53,0.88
54,0.96
55,0.84
56,0.84
57,1.0
58,1.0
59,0.88
60,0.96
61,0.96
62,1.0
63,0.96
64,1.0
65,0.92
66,0.92
67,0.88
68,1.0
69,0.88
70,0.92
71,0.96
72,0.92
73,1.0
74,0.88
75,1.0
76,0.8
77,0.92
78,0.96
79,0.96
80,0.96
81,0.84
82,0.92
83,0.96
84,0.92
85,0.8
86,0.84
87,0.96
88,1.0
89,0.84
90,0.92
91,0.96
92,0.88
93,0.84
94,0.92
95,1.0
96,0.88
97,0.88
98,0.96
99,1.0
100,0.96
