,0
0,0.68
1,0.92
2,1.0
3,0.96
4,0.72
5,0.96
6,0.96
7,0.84
8,0.92
9,0.96
10,1.0
11,0.96
12,1.0
13,0.92
14,0.92
15,1.0
16,0.92
17,1.0
18,0.96
19,1.0
20,0.96
21,0.92
22,0.92
23,0.96
24,0.92
25,0.92
26,0.96
27,0.96
28,0.96
29,0.96
30,0.84
31,0.88
32,1.0
33,0.96
34,1.0
35,0.96
36,0.96
37,1.0
38,0.96
39,0.96
40,0.92
41,0.96
42,0.96
43,0.88
44,0.96
45,1.0
46,0.88
47,1.0
48,1.0
49,0.96
50,0.96
51,0.96
52,0.92
53,0.88
54,0.92
55,0.96
56,1.0
57,0.96
58,0.96
59,0.96
60,0.96
61,0.92
62,0.92
63,0.96
64,0.88
65,1.0
66,0.92
67,0.92
68,0.96
69,0.96
70,0.96
71,1.0
72,0.96
73,0.96
74,0.96
75,0.96
76,1.0
77,1.0
78,1.0
79,0.92
80,1.0
81,1.0
82,0.96
83,0.96
84,0.88
85,0.96
86,1.0
87,0.96
88,0.96
89,0.92
90,0.96
91,0.96
92,0.88
93,0.8
94,0.96
95,0.92
96,1.0
97,0.96
98,0.96
99,0.84
100,0.92
