,0
0,0.68
1,0.8
2,0.72
3,0.88
4,0.88
5,0.8
6,0.88
7,0.96
8,0.96
9,0.84
10,0.92
11,0.84
12,0.8
13,0.88
14,0.92
15,0.96
16,1.0
17,0.88
18,1.0
19,0.88
20,0.92
21,0.88
22,0.96
23,0.88
24,0.96
25,0.92
26,0.88
27,1.0
28,0.88
29,0.92
30,0.96
31,0.76
32,0.8
33,0.88
34,0.84
35,0.96
36,0.88
37,0.96
38,0.96
39,0.88
40,0.96
41,0.84
42,0.92
43,1.0
44,0.92
45,0.92
46,0.84
47,0.96
48,0.92
49,0.92
50,1.0
51,0.92
52,0.96
53,0.92
54,0.96
55,0.88
56,0.96
57,0.84
58,0.96
59,0.8
60,0.84
61,0.92
62,1.0
63,0.92
64,0.92
65,0.88
66,0.92
67,0.96
68,0.84
69,0.96
70,0.88
71,0.92
72,0.92
73,0.96
74,0.96
75,0.96
76,0.88
77,0.88
78,0.96
79,0.96
80,1.0
81,0.92
82,0.8
83,0.84
84,0.96
85,0.96
86,1.0
87,1.0
88,0.96
89,0.88
90,0.96
91,0.96
92,0.96
93,0.96
94,0.92
95,0.92
96,0.92
97,0.92
98,0.76
99,0.96
100,0.92
