,0
0,0.84
1,0.76
2,0.68
3,0.84
4,0.8
5,0.72
6,0.92
7,0.88
8,0.92
9,0.84
10,0.88
11,0.76
12,0.88
13,0.8
14,0.72
15,0.72
16,0.88
17,0.88
18,0.8
19,0.8
20,0.84
21,0.92
22,0.92
23,0.88
24,0.92
25,0.8
26,0.92
27,0.88
28,0.92
29,0.88
30,0.88
31,0.8
32,0.88
33,0.92
34,0.72
35,0.92
36,0.96
37,0.88
38,0.96
39,0.88
40,0.84
41,0.92
42,0.92
43,0.76
44,0.72
45,0.88
46,0.92
47,0.96
48,0.8
49,0.84
50,0.84
51,0.92
52,0.84
53,0.76
54,0.88
55,0.88
56,0.88
57,0.76
58,0.8
59,0.88
60,0.96
61,0.88
62,0.88
63,0.88
64,0.84
65,0.84
66,0.84
67,0.92
68,0.92
69,0.8
70,0.88
71,0.96
72,0.88
73,0.88
74,0.88
75,0.84
76,0.84
77,0.8
78,0.92
79,0.84
80,0.92
81,0.8
82,0.8
83,0.88
84,0.92
85,0.8
86,1.0
87,0.92
88,0.88
89,0.8
90,0.92
91,0.84
92,0.92
93,0.92
94,0.92
95,0.92
96,0.88
97,0.92
98,0.84
99,0.72
100,0.84
