,0
0,0.68
1,0.68
2,0.92
3,0.88
4,0.84
5,0.84
6,0.92
7,0.72
8,0.88
9,0.92
10,0.8
11,0.72
12,0.8
13,0.72
14,0.88
15,0.84
16,0.92
17,0.92
18,0.84
19,0.72
20,0.88
21,0.92
22,0.84
23,0.8
24,0.76
25,0.88
26,0.72
27,0.88
28,0.84
29,0.92
30,1.0
31,0.92
32,0.88
33,0.84
34,0.92
35,0.96
36,0.88
37,0.92
38,0.88
39,0.88
40,0.84
41,0.92
42,0.8
43,0.92
44,0.8
45,0.88
46,0.88
47,0.84
48,0.84
49,0.84
50,0.84
51,0.88
52,0.92
53,0.92
54,0.96
55,0.84
56,0.96
57,0.84
58,0.92
59,0.84
60,1.0
61,0.92
62,0.8
63,0.88
64,0.92
65,0.88
66,0.76
67,0.84
68,0.76
69,0.8
70,0.84
71,0.88
72,0.8
73,0.84
74,0.84
75,0.92
76,0.88
77,0.88
78,0.88
79,0.88
80,0.88
81,0.92
82,0.88
83,0.84
84,0.84
85,0.96
86,0.92
87,0.76
88,0.92
89,0.88
90,0.84
91,0.92
92,0.88
93,0.84
94,0.92
95,0.84
96,0.84
97,0.84
98,0.92
99,0.88
100,0.92
