,0
0,0.56
1,0.68
2,0.84
3,0.72
4,0.72
5,0.76
6,0.84
7,0.8
8,0.84
9,0.88
10,0.96
11,0.96
12,0.92
13,0.92
14,0.84
15,0.92
16,0.76
17,0.92
18,0.84
19,0.88
20,0.76
21,0.92
22,0.92
23,0.96
24,0.92
25,1.0
26,0.96
27,1.0
28,0.92
29,0.96
30,0.92
31,0.92
32,0.92
33,1.0
34,0.8
35,0.96
36,0.92
37,0.92
38,0.92
39,0.76
40,0.88
41,0.84
42,0.88
43,0.92
44,0.96
45,0.92
46,0.84
47,0.96
48,0.92
49,0.84
50,0.92
51,0.92
52,0.96
53,0.92
54,0.92
55,1.0
56,0.92
57,0.8
58,0.84
59,0.92
60,1.0
61,1.0
62,0.96
63,0.88
64,0.88
65,0.92
66,0.96
67,0.92
68,0.88
69,1.0
70,0.88
71,0.92
72,0.88
73,0.88
74,0.92
75,0.84
76,0.92
77,0.8
78,0.92
79,0.84
80,0.92
81,0.96
82,0.92
83,1.0
84,0.88
85,0.88
86,1.0
87,1.0
88,0.84
89,1.0
90,0.96
91,0.92
92,1.0
93,0.84
94,0.88
95,1.0
96,1.0
97,1.0
98,0.88
99,1.0
100,0.96
