,0
0,0.76
1,0.84
2,0.76
3,0.76
4,0.84
5,0.92
6,0.8
7,0.72
8,0.88
9,0.88
10,0.84
11,0.96
12,0.92
13,0.84
14,0.84
15,0.84
16,0.92
17,0.72
18,0.84
19,0.92
20,0.96
21,0.88
22,0.84
23,0.76
24,0.96
25,0.84
26,0.88
27,0.8
28,0.92
29,0.88
30,0.76
31,0.8
32,0.96
33,0.8
34,0.96
35,0.84
36,0.8
37,0.88
38,0.92
39,0.84
40,0.96
41,0.88
42,0.76
43,0.84
44,0.88
45,0.88
46,0.96
47,0.88
48,1.0
49,0.96
50,0.88
51,0.84
52,0.84
53,0.84
54,0.84
55,0.92
56,0.88
57,0.88
58,0.84
59,0.84
60,0.84
61,0.96
62,0.96
63,0.92
64,0.92
65,0.96
66,0.92
67,0.84
68,0.88
69,0.88
70,0.96
71,0.88
72,0.92
73,0.92
74,0.92
75,0.92
76,0.92
77,1.0
78,1.0
79,0.88
80,0.92
81,0.88
82,0.96
83,0.76
84,0.84
85,0.84
86,0.88
87,0.92
88,0.96
89,0.92
90,0.92
91,0.8
92,1.0
93,0.84
94,0.8
95,0.88
96,0.84
97,1.0
98,0.88
99,0.96
100,0.92
