,0
0,0.52
1,0.84
2,0.72
3,0.8
4,0.84
5,0.76
6,0.8
7,0.88
8,0.8
9,0.88
10,0.76
11,0.92
12,0.8
13,0.84
14,0.96
15,0.88
16,0.92
17,0.96
18,0.84
19,0.88
20,0.84
21,0.96
22,0.92
23,0.88
24,0.72
25,0.92
26,0.96
27,1.0
28,0.88
29,0.92
30,0.96
31,0.92
32,1.0
33,0.92
34,1.0
35,0.88
36,0.92
37,0.96
38,0.92
39,1.0
40,0.96
41,0.92
42,0.92
43,0.92
44,0.96
45,0.96
46,0.84
47,0.88
48,0.96
49,0.96
50,0.96
51,1.0
52,0.84
53,0.88
54,0.92
55,0.96
56,0.84
57,0.92
58,0.96
59,0.88
60,0.92
61,0.96
62,0.96
63,1.0
64,0.96
65,0.96
66,0.96
67,0.96
68,0.84
69,0.96
70,0.92
71,0.96
72,0.88
73,0.96
74,0.96
75,1.0
76,0.96
77,0.92
78,0.8
79,0.92
80,0.8
81,0.88
82,0.88
83,0.92
84,0.84
85,0.88
86,1.0
87,0.92
88,0.96
89,0.84
90,0.92
91,0.96
92,1.0
93,0.96
94,0.92
95,0.92
96,0.88
97,1.0
98,0.96
99,0.88
100,0.96
