,0
0,0.68
1,0.96
2,0.88
3,0.76
4,0.84
5,0.88
6,0.8
7,0.88
8,0.88
9,0.96
10,0.96
11,1.0
12,1.0
13,0.96
14,0.92
15,0.88
16,0.92
17,0.96
18,0.92
19,1.0
20,0.96
21,0.88
22,0.88
23,0.92
24,0.96
25,0.84
26,0.96
27,0.96
28,0.92
29,0.92
30,0.92
31,0.92
32,1.0
33,0.92
34,0.84
35,0.92
36,0.92
37,0.92
38,0.92
39,0.92
40,0.84
41,0.92
42,0.88
43,0.96
44,0.88
45,0.96
46,0.96
47,0.92
48,0.96
49,0.92
50,0.92
51,1.0
52,0.96
53,1.0
54,0.96
55,1.0
56,1.0
57,0.92
58,0.92
59,0.84
60,0.88
61,0.92
62,0.88
63,1.0
64,0.92
65,1.0
66,0.88
67,0.96
68,0.96
69,0.88
70,1.0
71,0.96
72,0.96
73,0.92
74,0.96
75,0.92
76,0.92
77,0.92
78,0.88
79,1.0
80,0.96
81,0.96
82,0.92
83,0.92
84,1.0
85,0.96
86,0.96
87,0.88
88,0.92
89,1.0
90,1.0
91,0.96
92,0.88
93,0.84
94,1.0
95,0.92
96,0.96
97,0.92
98,0.96
99,1.0
100,1.0
