,0
0,0.8
1,0.68
2,0.88
3,0.76
4,0.72
5,0.72
6,0.76
7,0.92
8,0.76
9,0.92
10,0.96
11,0.88
12,0.92
13,0.92
14,0.84
15,0.88
16,0.96
17,0.84
18,1.0
19,0.88
20,0.96
21,0.96
22,0.96
23,0.92
24,0.88
25,0.88
26,0.84
27,0.96
28,0.92
29,0.92
30,0.88
31,0.88
32,1.0
33,0.88
34,0.92
35,0.92
36,0.96
37,0.88
38,0.88
39,0.92
40,0.92
41,0.8
42,0.96
43,0.96
44,0.96
45,0.92
46,0.88
47,1.0
48,0.76
49,0.84
50,0.92
51,0.96
52,0.8
53,1.0
54,0.92
55,0.88
56,0.84
57,0.76
58,1.0
59,0.92
60,0.96
61,0.92
62,0.92
63,0.96
64,0.88
65,0.8
66,0.92
67,0.92
68,0.88
69,1.0
70,0.96
71,0.96
72,0.92
73,0.96
74,0.8
75,0.92
76,0.88
77,0.92
78,1.0
79,0.92
80,0.8
81,0.88
82,0.8
83,0.92
84,0.88
85,0.84
86,0.88
87,0.92
88,1.0
89,0.92
90,0.84
91,0.8
92,0.84
93,0.92
94,0.92
95,0.96
96,0.8
97,0.84
98,0.84
99,0.84
100,0.88
