,0
0,0.68
1,0.76
2,0.88
3,0.84
4,0.68
5,0.92
6,0.88
7,0.88
8,0.84
9,0.84
10,0.88
11,0.96
12,0.8
13,0.88
14,0.84
15,0.92
16,0.84
17,0.84
18,1.0
19,0.92
20,0.88
21,0.84
22,0.84
23,0.92
24,0.92
25,0.84
26,0.92
27,0.68
28,0.84
29,0.88
30,0.88
31,0.88
32,1.0
33,0.8
34,0.92
35,0.84
36,0.84
37,0.88
38,0.96
39,0.92
40,0.84
41,0.92
42,0.92
43,0.88
44,0.84
45,0.88
46,0.72
47,1.0
48,0.92
49,0.88
50,1.0
51,0.96
52,0.96
53,0.92
54,0.88
55,0.8
56,0.88
57,0.92
58,0.96
59,0.88
60,0.96
61,0.88
62,0.8
63,0.92
64,0.88
65,0.84
66,0.8
67,0.92
68,0.92
69,0.92
70,0.88
71,0.72
72,0.68
73,0.92
74,0.84
75,0.68
76,0.84
77,0.96
78,0.84
79,1.0
80,0.92
81,0.88
82,0.84
83,0.92
84,0.96
85,0.88
86,0.88
87,0.84
88,0.88
89,0.76
90,0.92
91,0.96
92,0.96
93,0.8
94,0.84
95,0.88
96,0.92
97,0.76
98,0.84
99,0.8
100,0.88
