,0
0,0.76
1,0.8
2,0.92
3,0.8
4,0.8
5,0.72
6,0.72
7,0.72
8,0.84
9,0.76
10,0.84
11,0.92
12,0.76
13,0.88
14,0.76
15,0.96
16,0.88
17,0.72
18,0.88
19,0.76
20,0.68
21,0.8
22,0.92
23,0.72
24,0.68
25,0.96
26,0.84
27,0.84
28,0.84
29,0.92
30,0.88
31,0.8
32,0.84
33,0.88
34,0.92
35,0.88
36,0.88
37,0.76
38,0.92
39,0.96
40,0.84
41,0.84
42,0.8
43,0.84
44,0.92
45,0.88
46,0.84
47,0.88
48,0.92
49,0.8
50,0.84
51,0.84
52,0.8
53,0.96
54,0.84
55,0.8
56,0.92
57,0.84
58,0.92
59,0.8
60,0.96
61,0.8
62,0.88
63,0.8
64,0.88
65,0.96
66,0.84
67,0.88
68,0.92
69,0.72
70,0.92
71,0.88
72,0.88
73,1.0
74,0.88
75,0.92
76,1.0
77,0.96
78,0.92
79,0.84
80,0.8
81,0.96
82,1.0
83,0.8
84,0.84
85,0.84
86,0.96
87,0.84
88,0.92
89,0.88
90,0.88
91,0.88
92,0.92
93,0.92
94,0.96
95,0.8
96,0.8
97,0.72
98,0.92
99,1.0
100,0.88
