,0
0,0.64
1,0.84
2,0.76
3,0.76
4,0.8
5,0.88
6,0.76
7,0.92
8,0.88
9,0.92
10,0.96
11,0.88
12,0.96
13,0.92
14,0.92
15,0.92
16,0.88
17,1.0
18,0.92
19,0.88
20,0.96
21,0.96
22,0.88
23,0.92
24,1.0
25,0.92
26,0.96
27,0.88
28,0.92
29,1.0
30,0.88
31,0.88
32,0.92
33,0.88
34,0.72
35,0.88
36,0.96
37,0.96
38,1.0
39,0.96
40,0.92
41,0.96
42,0.88
43,0.96
44,0.88
45,0.92
46,0.92
47,0.92
48,0.96
49,0.92
50,0.96
51,0.96
52,0.84
53,0.92
54,0.96
55,0.92
56,0.96
57,0.8
58,0.8
59,0.92
60,0.92
61,0.88
62,0.92
63,0.96
64,0.92
65,1.0
66,0.92
67,0.96
68,0.96
69,1.0
70,0.92
71,0.96
72,0.92
73,0.88
74,0.88
75,0.88
76,1.0
77,1.0
78,1.0
79,0.92
80,0.96
81,1.0
82,0.96
83,0.88
84,1.0
85,1.0
86,0.92
87,0.96
88,0.92
89,0.76
90,0.92
91,0.92
92,0.8
93,0.88
94,0.84
95,0.96
96,0.96
97,0.88
98,1.0
99,0.88
100,1.0
