,0
0,0.68
1,0.68
2,0.8
3,0.72
4,0.72
5,0.88
6,0.96
7,0.88
8,0.88
9,0.92
10,0.84
11,0.72
12,0.8
13,0.88
14,0.88
15,0.92
16,0.96
17,0.88
18,0.8
19,0.88
20,0.88
21,0.92
22,0.88
23,0.76
24,0.92
25,0.88
26,1.0
27,0.84
28,0.96
29,0.96
30,0.88
31,0.84
32,0.88
33,0.84
34,1.0
35,0.84
36,0.88
37,0.96
38,0.96
39,0.8
40,0.76
41,0.88
42,0.96
43,1.0
44,0.84
45,0.76
46,0.84
47,0.76
48,0.84
49,0.84
50,0.88
51,0.92
52,0.96
53,0.84
54,0.84
55,0.8
56,0.88
57,0.88
58,0.92
59,0.72
60,1.0
61,0.92
62,0.96
63,0.88
64,0.96
65,0.88
66,0.88
67,0.88
68,0.88
69,0.72
70,0.96
71,0.92
72,0.96
73,0.88
74,0.92
75,0.96
76,0.92
77,0.96
78,0.92
79,0.8
80,0.96
81,0.92
82,0.96
83,0.88
84,0.88
85,0.92
86,0.8
87,0.68
88,0.96
89,0.96
90,0.92
91,0.88
92,1.0
93,0.92
94,0.84
95,0.92
96,0.88
97,0.96
98,0.88
99,0.88
100,0.88
