,0
0,0.72
1,0.84
2,0.92
3,0.84
4,0.68
5,0.8
6,0.92
7,0.72
8,0.84
9,0.84
10,0.92
11,0.88
12,0.92
13,0.92
14,0.84
15,0.88
16,0.92
17,1.0
18,0.84
19,0.84
20,0.92
21,0.88
22,0.88
23,0.92
24,0.8
25,0.96
26,0.84
27,0.84
28,0.92
29,0.96
30,0.88
31,0.88
32,0.96
33,0.92
34,1.0
35,0.8
36,0.88
37,0.76
38,0.96
39,0.96
40,1.0
41,0.96
42,0.96
43,0.88
44,0.96
45,0.96
46,0.92
47,0.88
48,0.88
49,0.88
50,0.96
51,0.96
52,1.0
53,0.96
54,0.96
55,0.96
56,0.92
57,0.8
58,0.92
59,0.84
60,0.96
61,0.92
62,0.92
63,0.96
64,0.88
65,0.92
66,0.92
67,0.96
68,0.92
69,0.8
70,1.0
71,0.92
72,0.92
73,1.0
74,0.92
75,0.92
76,0.92
77,1.0
78,0.92
79,0.96
80,0.96
81,1.0
82,1.0
83,0.92
84,0.96
85,0.88
86,0.92
87,0.96
88,0.96
89,0.96
90,0.92
91,0.96
92,1.0
93,1.0
94,0.88
95,0.88
96,0.92
97,0.88
98,0.92
99,0.92
100,1.0
